OG0003202	wa7733.asm1v1.ann1.run1_002691_1	Sp08g00890
OG0003203	wa7733.asm1v1.ann1.run1_002687_1	Sp08g00877
OG0003204	wa7733.asm1v1.ann1.run1_002685_1	Sp08g00876
OG0003205	wa7733.asm1v1.ann1.run1_002686_1	Sp08g00875
OG0003206	wa7733.asm1v1.ann1.run1_002684_1	Sp08g00870
OG0003207	wa7733.asm1v1.ann1.run1_002683_1	Sp08g00869
OG0003208	wa7733.asm1v1.ann1.run1_002682_1	Sp08g00868
OG0003209	wa7733.asm1v1.ann1.run1_002672_1	Sp08g00843
OG0003210	wa7733.asm1v1.ann1.run1_002671_1	Sp08g00842
OG0003211	wa7733.asm1v1.ann1.run1_002669_1	Sp08g00840
OG0003212	wa7733.asm1v1.ann1.run1_002668_1	Sp08g00838
OG0003213	wa7733.asm1v1.ann1.run1_012433_1	Sp08g00833
OG0003214	wa7733.asm1v1.ann1.run1_012430_1	Sp08g00829
OG0003215	wa7733.asm1v1.ann1.run1_013942_1	Sp08g00819
OG0003216	wa7733.asm1v1.ann1.run1_002663_1	Sp08g00815
OG0003217	wa7733.asm1v1.ann1.run1_002665_1	Sp08g00803
OG0003218	wa7733.asm1v1.ann1.run1_011794_1	Sp08g00800
OG0003219	wa7733.asm1v1.ann1.run1_011793_1	Sp08g00799
OG0003220	wa7733.asm1v1.ann1.run1_011792_1	Sp08g00797
OG0003221	wa7733.asm1v1.ann1.run1_011791_1	Sp08g00795
OG0003222	wa7733.asm1v1.ann1.run1_013823_1	Sp08g00794
OG0003223	wa7733.asm1v1.ann1.run1_011797_1	Sp08g00793
OG0003224	wa7733.asm1v1.ann1.run1_010326_1	Sp08g00786
OG0003225	wa7733.asm1v1.ann1.run1_010328_1	Sp08g00783
OG0003226	wa7733.asm1v1.ann1.run1_010331_1	Sp08g00781
OG0003227	wa7733.asm1v1.ann1.run1_010325_1	Sp08g00764
OG0003228	wa7733.asm1v1.ann1.run1_010322_1	Sp08g00761
OG0003229	wa7733.asm1v1.ann1.run1_001259_1	Sp08g00759
OG0003230	wa7733.asm1v1.ann1.run1_010320_2	Sp08g00758
OG0003231	wa7733.asm1v1.ann1.run1_001254_1	Sp08g00757
OG0003232	wa7733.asm1v1.ann1.run1_001253_1	Sp08g00754
OG0003233	wa7733.asm1v1.ann1.run1_014679_1	Sp08g00751
OG0003234	wa7733.asm1v1.ann1.run1_001260_1	Sp08g00750
OG0003235	wa7733.asm1v1.ann1.run1_001249_1	Sp08g00745
OG0003236	wa7733.asm1v1.ann1.run1_001245_1	Sp08g00738
OG0003238	wa7733.asm1v1.ann1.run1_001241_1	Sp08g00731
OG0003239	wa7733.asm1v1.ann1.run1_001242_1	Sp08g00730
OG0003240	wa7733.asm1v1.ann1.run1_001239_1	Sp08g00728
OG0003241	wa7733.asm1v1.ann1.run1_001236_1	Sp08g00722
OG0003242	wa7733.asm1v1.ann1.run1_001234_1	Sp08g00719
OG0003243	wa7733.asm1v1.ann1.run1_001233_1	Sp08g00718
OG0003244	wa7733.asm1v1.ann1.run1_001230_1	Sp08g00716
OG0003245	wa7733.asm1v1.ann1.run1_001228_1	Sp08g00714
OG0003246	wa7733.asm1v1.ann1.run1_001222_1	Sp08g00706
OG0003247	wa7733.asm1v1.ann1.run1_001224_1	Sp08g00704
OG0003248	wa7733.asm1v1.ann1.run1_001216_1	Sp08g00703
OG0003249	wa7733.asm1v1.ann1.run1_001214_1	Sp08g00702
OG0003250	wa7733.asm1v1.ann1.run1_001206_1	Sp08g00700
OG0003251	wa7733.asm1v1.ann1.run1_014079_1	Sp08g00691
OG0003253	wa7733.asm1v1.ann1.run1_014469_1	Sp08g00677
OG0003254	wa7733.asm1v1.ann1.run1_001195_1	Sp08g00674
OG0003255	wa7733.asm1v1.ann1.run1_001199_1	Sp08g00671
OG0003256	wa7733.asm1v1.ann1.run1_001202_1	Sp08g00666
OG0003257	wa7733.asm1v1.ann1.run1_001204_1	Sp08g00661
OG0003258	wa7733.asm1v1.ann1.run1_001208_1	Sp08g00657
OG0003259	wa7733.asm1v1.ann1.run1_001211_1	Sp08g00655
OG0003260	wa7733.asm1v1.ann1.run1_001212_1	Sp08g00654
OG0003261	wa7733.asm1v1.ann1.run1_001185_1	Sp08g00652
OG0003262	wa7733.asm1v1.ann1.run1_001186_1	Sp08g00651
OG0003263	wa7733.asm1v1.ann1.run1_001187_1	Sp08g00650
OG0003264	wa7733.asm1v1.ann1.run1_001188_1	Sp08g00649
OG0003265	wa7733.asm1v1.ann1.run1_001183_1	Sp08g00635
OG0003266	wa7733.asm1v1.ann1.run1_001181_1	Sp08g00632
OG0003267	wa7733.asm1v1.ann1.run1_001180_1	Sp08g00631
OG0003268	wa7733.asm1v1.ann1.run1_001178_1	Sp08g00626
OG0003269	wa7733.asm1v1.ann1.run1_001176_1	Sp08g00624
OG0003270	wa7733.asm1v1.ann1.run1_001174_1	Sp08g00623
OG0003271	wa7733.asm1v1.ann1.run1_001191_1	Sp08g00616
OG0003272	wa7733.asm1v1.ann1.run1_001167_1	Sp08g00613
OG0003273	wa7733.asm1v1.ann1.run1_001168_1	Sp08g00609
OG0003274	wa7733.asm1v1.ann1.run1_001135_1	Sp08g00607
OG0003275	wa7733.asm1v1.ann1.run1_001136_1	Sp08g00606
OG0003276	wa7733.asm1v1.ann1.run1_015089_1, wa7733.asm1v1.ann1.run1_001134_1	Sp08g00601
OG0003277	wa7733.asm1v1.ann1.run1_006404_1	Sp08g00598
OG0003278	wa7733.asm1v1.ann1.run1_013253_1	Sp08g00596
OG0003279	wa7733.asm1v1.ann1.run1_014332_1	Sp08g00593
OG0003280	wa7733.asm1v1.ann1.run1_014331_1	Sp08g00592
OG0003281	wa7733.asm1v1.ann1.run1_001166_1	Sp08g00591
OG0003282	wa7733.asm1v1.ann1.run1_001165_1	Sp08g00588
OG0003283	wa7733.asm1v1.ann1.run1_001163_1	Sp08g00586
OG0003284	wa7733.asm1v1.ann1.run1_001162_1	Sp08g00585
OG0003285	wa7733.asm1v1.ann1.run1_001160_1	Sp08g00584
OG0003286	wa7733.asm1v1.ann1.run1_001161_1	Sp08g00583
OG0003287	wa7733.asm1v1.ann1.run1_001159_1	Sp08g00580
OG0003288	wa7733.asm1v1.ann1.run1_001158_1	Sp08g00577
OG0003289	wa7733.asm1v1.ann1.run1_001157_1	Sp08g00576
OG0003290	wa7733.asm1v1.ann1.run1_001146_1	Sp08g00569
OG0003291	wa7733.asm1v1.ann1.run1_001149_1	Sp08g00565
OG0003292	wa7733.asm1v1.ann1.run1_001150_1	Sp08g00564
OG0003293	wa7733.asm1v1.ann1.run1_001153_1	Sp08g00559
OG0003294	wa7733.asm1v1.ann1.run1_001154_1	Sp08g00557
OG0003295	wa7733.asm1v1.ann1.run1_001142_1	Sp08g00556
OG0003296	wa7733.asm1v1.ann1.run1_011566_1	Sp08g00541
OG0003297	wa7733.asm1v1.ann1.run1_006290_1	Sp08g00535
OG0003298	wa7733.asm1v1.ann1.run1_006289_1	Sp08g00534
OG0003299	wa7733.asm1v1.ann1.run1_011558_1	Sp08g00530
OG0003300	wa7733.asm1v1.ann1.run1_011560_1	Sp08g00527
OG0003301	wa7733.asm1v1.ann1.run1_011561_1	Sp08g00526
OG0003302	wa7733.asm1v1.ann1.run1_011563_1	Sp08g00525
OG0003303	wa7733.asm1v1.ann1.run1_006286_1	Sp08g00523
OG0003304	wa7733.asm1v1.ann1.run1_006278_1	Sp08g00518
OG0003305	wa7733.asm1v1.ann1.run1_006280_1	Sp08g00516
OG0003306	wa7733.asm1v1.ann1.run1_006274_1	Sp08g00512
OG0003307	wa7733.asm1v1.ann1.run1_012612_1	Sp08g00508
OG0003308	wa7733.asm1v1.ann1.run1_006269_1	Sp08g00503
OG0003309	wa7733.asm1v1.ann1.run1_006268_1	Sp08g00502
OG0003310	wa7733.asm1v1.ann1.run1_006265_1	Sp08g00495
OG0003311	wa7733.asm1v1.ann1.run1_006259_1	Sp08g00491
OG0003312	wa7733.asm1v1.ann1.run1_006257_1	Sp08g00486
OG0003313	wa7733.asm1v1.ann1.run1_006256_1	Sp08g00485
OG0003314	wa7733.asm1v1.ann1.run1_006255_1	Sp08g00484
OG0003315	wa7733.asm1v1.ann1.run1_006254_1	Sp08g00481
OG0003316	wa7733.asm1v1.ann1.run1_006246_1	Sp08g00467
OG0003317	wa7733.asm1v1.ann1.run1_006247_1	Sp08g00466
OG0003318	wa7733.asm1v1.ann1.run1_006248_1	Sp08g00465
OG0003319	wa7733.asm1v1.ann1.run1_006249_1	Sp08g00464
OG0003320	wa7733.asm1v1.ann1.run1_006250_1	Sp08g00463
OG0003324	wa7733.asm1v1.ann1.run1_006239_1	Sp08g00456
OG0003325	wa7733.asm1v1.ann1.run1_006240_1	Sp08g00455
OG0003326	wa7733.asm1v1.ann1.run1_006241_1	Sp08g00452
OG0003327	wa7733.asm1v1.ann1.run1_006242_1	Sp08g00445
OG0003328	wa7733.asm1v1.ann1.run1_014788_1	Sp08g00441
OG0003329	wa7733.asm1v1.ann1.run1_009797_1	Sp08g00438
OG0003330	wa7733.asm1v1.ann1.run1_011788_1	Sp08g00433
OG0003331	wa7733.asm1v1.ann1.run1_011785_1	Sp08g00429
OG0003332	wa7733.asm1v1.ann1.run1_011783_1	Sp08g00422
OG0003333	wa7733.asm1v1.ann1.run1_007079_1	Sp08g00421
OG0003334	wa7733.asm1v1.ann1.run1_011782_1	Sp08g00419
OG0003335	wa7733.asm1v1.ann1.run1_006237_1	Sp08g00418
OG0003336	wa7733.asm1v1.ann1.run1_006233_1	Sp08g00416
OG0003337	wa7733.asm1v1.ann1.run1_014034_1	Sp08g00412
OG0003338	wa7733.asm1v1.ann1.run1_014033_1	Sp08g00411
OG0003339	wa7733.asm1v1.ann1.run1_014032_1	Sp08g00410
OG0003340	wa7733.asm1v1.ann1.run1_009195_1	Sp08g00406
OG0003341	wa7733.asm1v1.ann1.run1_012536_1	Sp08g00402
OG0003342	wa7733.asm1v1.ann1.run1_012537_1	Sp08g00400
OG0003343	wa7733.asm1v1.ann1.run1_012538_1	Sp08g00399
OG0003344	wa7733.asm1v1.ann1.run1_014094_1	Sp12g00039
OG0003345	wa7733.asm1v1.ann1.run1_008868_1	Sp08g00392
OG0003346	wa7733.asm1v1.ann1.run1_008874_1	Sp08g00391
OG0003347	wa7733.asm1v1.ann1.run1_008873_1	Sp08g00390
OG0003348	wa7733.asm1v1.ann1.run1_008870_1	Sp08g00388
OG0003349	wa7733.asm1v1.ann1.run1_008869_1	Sp08g00387
OG0003350	wa7733.asm1v1.ann1.run1_008879_1	Sp08g00381
OG0003351	wa7733.asm1v1.ann1.run1_008878_1	Sp08g00380
OG0003352	wa7733.asm1v1.ann1.run1_008887_1	Sp08g00372
OG0003353	wa7733.asm1v1.ann1.run1_009795_1	Sp08g00366
OG0003354	wa7733.asm1v1.ann1.run1_011786_1	Sp08g00360
OG0003355	wa7733.asm1v1.ann1.run1_009791_1	Sp08g00359
OG0003356	wa7733.asm1v1.ann1.run1_009790_1	Sp08g00358
OG0003357	wa7733.asm1v1.ann1.run1_009789_1	Sp08g00357
OG0003358	wa7733.asm1v1.ann1.run1_012039_1	Sp08g00354
OG0003359	wa7733.asm1v1.ann1.run1_009785_1	Sp08g00347
OG0003360	wa7733.asm1v1.ann1.run1_012295_1	Sp08g00343
OG0003361	wa7733.asm1v1.ann1.run1_011995_1	Sp08g00341
OG0003362	wa7733.asm1v1.ann1.run1_011994_1	Sp08g00340
OG0003363	wa7733.asm1v1.ann1.run1_011992_1	Sp08g00335
OG0003364	wa7733.asm1v1.ann1.run1_011990_1	Sp08g00334
OG0003365	wa7733.asm1v1.ann1.run1_014635_1	Sp08g00331
OG0003366	wa7733.asm1v1.ann1.run1_012296_1	Sp08g00329
OG0003367	wa7733.asm1v1.ann1.run1_013902_1	Sp08g00327
OG0003368	wa7733.asm1v1.ann1.run1_012297_1	Sp08g00324
OG0003369	wa7733.asm1v1.ann1.run1_014229_1	Sp08g00320
OG0003370	wa7733.asm1v1.ann1.run1_014836_1	Sp08g00316
OG0003371	wa7733.asm1v1.ann1.run1_006626_1	Sp08g00315
OG0003372	wa7733.asm1v1.ann1.run1_011945_1	Sp08g00310
OG0003373	wa7733.asm1v1.ann1.run1_011943_1	Sp08g00309
OG0003374	wa7733.asm1v1.ann1.run1_006623_1	Sp08g00299
OG0003375	wa7733.asm1v1.ann1.run1_006622_1	Sp08g00294
OG0003376	wa7733.asm1v1.ann1.run1_006610_1	Sp08g00292
OG0003378	wa7733.asm1v1.ann1.run1_006616_1	Sp08g00286
OG0003379	wa7733.asm1v1.ann1.run1_006618_1	Sp08g00284
OG0003380	wa7733.asm1v1.ann1.run1_006619_1	Sp08g00276
OG0003381	wa7733.asm1v1.ann1.run1_004862_1	Sp08g00270
OG0003382	wa7733.asm1v1.ann1.run1_004861_1	Sp08g00269
OG0003383	wa7733.asm1v1.ann1.run1_006601_1	Sp08g00265
OG0003384	wa7733.asm1v1.ann1.run1_006603_1	Sp08g00261
OG0003385	wa7733.asm1v1.ann1.run1_006604_1	Sp08g00255
OG0003386	wa7733.asm1v1.ann1.run1_006606_1	Sp08g00252
OG0003387	wa7733.asm1v1.ann1.run1_004852_1	Sp08g00246
OG0003388	wa7733.asm1v1.ann1.run1_004850_1	Sp08g00245
OG0003389	wa7733.asm1v1.ann1.run1_004849_1	Sp08g00243
OG0003390	wa7733.asm1v1.ann1.run1_004848_1	Sp08g00242
OG0003391	wa7733.asm1v1.ann1.run1_004847_1	Sp08g00241
OG0003392	wa7733.asm1v1.ann1.run1_004846_1	Sp08g00240
OG0003393	wa7733.asm1v1.ann1.run1_009598_1	Sp01g01685
OG0003394	wa7733.asm1v1.ann1.run1_009600_1	Sp01g01684
OG0003395	wa7733.asm1v1.ann1.run1_009601_1	Sp01g01682
OG0003396	wa7733.asm1v1.ann1.run1_008763_1	Sp01g01677
OG0003397	wa7733.asm1v1.ann1.run1_000330_1	Sp11g00323
OG0003399	wa7733.asm1v1.ann1.run1_008770_1	Sp01g01668
OG0003400	wa7733.asm1v1.ann1.run1_008775_1	Sp01g01660
OG0003401	wa7733.asm1v1.ann1.run1_008773_1	Sp01g01656
OG0003402	wa7733.asm1v1.ann1.run1_008766_1	Sp01g01650
OG0003403	wa7733.asm1v1.ann1.run1_008767_1	Sp01g01649
OG0003404	wa7733.asm1v1.ann1.run1_008768_1	Sp01g01648
OG0003405	wa7733.asm1v1.ann1.run1_008781_1	Sp01g01640
OG0003407	wa7733.asm1v1.ann1.run1_012782_1	Sp01g01633
OG0003408	wa7733.asm1v1.ann1.run1_012780_1	Sp01g01624
OG0003409	wa7733.asm1v1.ann1.run1_014171_1	Sp01g01620
OG0003410	wa7733.asm1v1.ann1.run1_014169_1	Sp01g01617
OG0003411	wa7733.asm1v1.ann1.run1_006676_1	Sp01g01616
OG0003412	wa7733.asm1v1.ann1.run1_006670_1	Sp01g01611
OG0003413	wa7733.asm1v1.ann1.run1_006667_1	Sp01g01607
OG0003414	wa7733.asm1v1.ann1.run1_006654_1	Sp01g01606
OG0003416	wa7733.asm1v1.ann1.run1_006657_1	Sp01g01600
OG0003417	wa7733.asm1v1.ann1.run1_006661_1	Sp01g01599
OG0003418	wa7733.asm1v1.ann1.run1_006664_1	Sp01g01592
OG0003419	wa7733.asm1v1.ann1.run1_006663_1	Sp01g01591
OG0003420	wa7733.asm1v1.ann1.run1_006662_1	Sp01g01590
OG0003421	wa7733.asm1v1.ann1.run1_004815_1	Sp08g00234
OG0003422	wa7733.asm1v1.ann1.run1_004845_1	Sp08g00233
OG0003423	wa7733.asm1v1.ann1.run1_003109_1	Sp08g00231
OG0003424	wa7733.asm1v1.ann1.run1_004843_1	Sp08g00230
OG0003425	wa7733.asm1v1.ann1.run1_004831_1	Sp08g00229
OG0003426	wa7733.asm1v1.ann1.run1_004830_1	Sp08g00228
OG0003427	wa7733.asm1v1.ann1.run1_004835_1	Sp08g00218
OG0003428	wa7733.asm1v1.ann1.run1_004836_1	Sp08g00217
OG0003429	wa7733.asm1v1.ann1.run1_004838_1	Sp08g00216
OG0003430	wa7733.asm1v1.ann1.run1_012268_1	Sp08g00205
OG0003431	wa7733.asm1v1.ann1.run1_012269_1	Sp08g00204
OG0003432	wa7733.asm1v1.ann1.run1_004868_1	Sp08g00197
OG0003433	wa7733.asm1v1.ann1.run1_004866_1	Sp08g00193
OG0003434	wa7733.asm1v1.ann1.run1_004867_1	Sp08g00191
OG0003435	wa7733.asm1v1.ann1.run1_006595_1	Sp08g00177
OG0003436	wa7733.asm1v1.ann1.run1_004841_1	Sp08g00170
OG0003437	wa7733.asm1v1.ann1.run1_004840_1	Sp08g00167
OG0003438	wa7733.asm1v1.ann1.run1_012264_1	Sp08g00166
OG0003439	wa7733.asm1v1.ann1.run1_012266_1	Sp08g00164
OG0003440	wa7733.asm1v1.ann1.run1_012267_1	Sp08g00163
OG0003441	wa7733.asm1v1.ann1.run1_005550_1	Sp08g00160
OG0003442	wa7733.asm1v1.ann1.run1_005551_1	Sp08g00158
OG0003443	wa7733.asm1v1.ann1.run1_005552_1	Sp08g00157
OG0003444	wa7733.asm1v1.ann1.run1_004820_1	Sp08g00151
OG0003445	wa7733.asm1v1.ann1.run1_004818_1	Sp08g00146
OG0003446	wa7733.asm1v1.ann1.run1_004819_1	Sp08g00145
OG0003447	wa7733.asm1v1.ann1.run1_012263_1	Sp08g00140
OG0003448	wa7733.asm1v1.ann1.run1_005548_1	Sp08g00136
OG0003449	wa7733.asm1v1.ann1.run1_005547_1	Sp08g00134
OG0003450	wa7733.asm1v1.ann1.run1_005543_1	Sp08g00132
OG0003451	wa7733.asm1v1.ann1.run1_005541_1	Sp08g00126
OG0003452	wa7733.asm1v1.ann1.run1_005540_1	Sp08g00125
OG0003453	wa7733.asm1v1.ann1.run1_005523_1	Sp08g00117
OG0003454	wa7733.asm1v1.ann1.run1_005524_1	Sp08g00116
OG0003455	wa7733.asm1v1.ann1.run1_005525_1	Sp08g00112
OG0003456	wa7733.asm1v1.ann1.run1_005526_1	Sp08g00111
OG0003457	wa7733.asm1v1.ann1.run1_005530_1	Sp08g00103
OG0003458	wa7733.asm1v1.ann1.run1_005532_1	Sp08g00101
OG0003459	wa7733.asm1v1.ann1.run1_005527_1	Sp08g00096
OG0003460	wa7733.asm1v1.ann1.run1_005537_1	Sp08g00094
OG0003461	wa7733.asm1v1.ann1.run1_005535_1	Sp08g00091
OG0003462	wa7733.asm1v1.ann1.run1_005515_1	Sp08g00086
OG0003463	wa7733.asm1v1.ann1.run1_005521_1	Sp08g00078
OG0003464	wa7733.asm1v1.ann1.run1_005538_1	Sp08g00073
OG0003465	wa7733.asm1v1.ann1.run1_005514_1	Sp08g00072
OG0003466	wa7733.asm1v1.ann1.run1_005513_1	Sp08g00071
OG0003467	wa7733.asm1v1.ann1.run1_007874_1	Sp08g00064
OG0003468	wa7733.asm1v1.ann1.run1_007875_1	Sp08g00063
OG0003469	wa7733.asm1v1.ann1.run1_007876_1	Sp08g00062
OG0003470	wa7733.asm1v1.ann1.run1_007877_1	Sp08g00061
OG0003471	wa7733.asm1v1.ann1.run1_007878_1	Sp08g00060
OG0003472	wa7733.asm1v1.ann1.run1_007879_1	Sp08g00059
OG0003473	wa7733.asm1v1.ann1.run1_007882_1	Sp08g00056
OG0003474	wa7733.asm1v1.ann1.run1_007888_1	Sp08g00053
OG0003475	wa7733.asm1v1.ann1.run1_008926_1	Sp08g00051
OG0003476	wa7733.asm1v1.ann1.run1_010385_1	Sp07g00001
OG0003477	wa7733.asm1v1.ann1.run1_010380_1	Sp07g00003
OG0003478	wa7733.asm1v1.ann1.run1_010384_1	Sp07g00005
OG0003479	wa7733.asm1v1.ann1.run1_010379_1	Sp07g00012
OG0003480	wa7733.asm1v1.ann1.run1_010378_1	Sp07g00013
OG0003481	wa7733.asm1v1.ann1.run1_010375_1	Sp07g00014
OG0003482	wa7733.asm1v1.ann1.run1_010376_1	Sp07g00015
OG0003483	wa7733.asm1v1.ann1.run1_010372_1	Sp07g00019
OG0003484	wa7733.asm1v1.ann1.run1_010371_1	Sp07g00020
OG0003485	wa7733.asm1v1.ann1.run1_012617_1	Sp07g00029
OG0003486	wa7733.asm1v1.ann1.run1_013660_1	Sp07g00033
OG0003487	wa7733.asm1v1.ann1.run1_013653_1	Sp07g00041
OG0003488	wa7733.asm1v1.ann1.run1_013124_1	Sp07g00054
OG0003489	wa7733.asm1v1.ann1.run1_013125_1	Sp07g00056
OG0003491	wa7733.asm1v1.ann1.run1_012180_1	Sp07g00069
OG0003492	wa7733.asm1v1.ann1.run1_012177_1	Sp07g00075
OG0003493	wa7733.asm1v1.ann1.run1_012175_1	Sp07g00076
OG0003494	wa7733.asm1v1.ann1.run1_012174_1	Sp07g00077
OG0003495	wa7733.asm1v1.ann1.run1_012173_1	Sp07g00078
OG0003496	wa7733.asm1v1.ann1.run1_010747_1	Sp07g00081
OG0003497	wa7733.asm1v1.ann1.run1_010748_1	Sp07g00082
OG0003498	wa7733.asm1v1.ann1.run1_010745_1	Sp07g00083
OG0003499	wa7733.asm1v1.ann1.run1_010742_1	Sp07g00086
OG0003500	wa7733.asm1v1.ann1.run1_010741_1	Sp07g00090
OG0003501	wa7733.asm1v1.ann1.run1_010738_1	Sp07g00093
OG0003502	wa7733.asm1v1.ann1.run1_010737_1	Sp07g00095
OG0003503	wa7733.asm1v1.ann1.run1_001850_1	Sp07g00096
OG0003504	wa7733.asm1v1.ann1.run1_011332_1	Sp07g00100
OG0003505	wa7733.asm1v1.ann1.run1_014931_1	Sp07g00110
OG0003506	wa7733.asm1v1.ann1.run1_013825_1	Sp07g00111
OG0003507	wa7733.asm1v1.ann1.run1_013737_1	Sp07g00115
OG0003508	wa7733.asm1v1.ann1.run1_013738_1	Sp07g00116
OG0003509	wa7733.asm1v1.ann1.run1_010751_1	Sp07g00120
OG0003510	wa7733.asm1v1.ann1.run1_010758_1	Sp07g00121
OG0003511	wa7733.asm1v1.ann1.run1_010757_1	Sp03g00801
OG0003512	wa7733.asm1v1.ann1.run1_010761_1	Sp07g00126
OG0003513	wa7733.asm1v1.ann1.run1_010176_1	Sp07g00129
OG0003514	wa7733.asm1v1.ann1.run1_010177_1	Sp07g00130
OG0003515	wa7733.asm1v1.ann1.run1_014250_1	Sp07g00137
OG0003516	wa7733.asm1v1.ann1.run1_012879_1	Sp07g00140
OG0003517	wa7733.asm1v1.ann1.run1_012881_1	Sp07g00144
OG0003518	wa7733.asm1v1.ann1.run1_010189_1	Sp07g00145
OG0003519	wa7733.asm1v1.ann1.run1_010186_1	Sp07g00148
OG0003520	wa7733.asm1v1.ann1.run1_012551_1	Sp07g00153
OG0003521	wa7733.asm1v1.ann1.run1_012552_1	Sp07g00154
OG0003522	wa7733.asm1v1.ann1.run1_012553_1	Sp07g00155
OG0003523	wa7733.asm1v1.ann1.run1_014251_1	Sp07g00162
OG0003524	wa7733.asm1v1.ann1.run1_008690_1	Sp07g00215
OG0003525	wa7733.asm1v1.ann1.run1_008692_1	Sp07g00213
OG0003526	wa7733.asm1v1.ann1.run1_008693_1	Sp07g00212
OG0003527	wa7733.asm1v1.ann1.run1_008696_1	Sp07g00207
OG0003528	wa7733.asm1v1.ann1.run1_008697_1	Sp07g00204
OG0003529	wa7733.asm1v1.ann1.run1_008698_1	Sp07g00203
OG0003530	wa7733.asm1v1.ann1.run1_013076_1	Sp07g00200
OG0003531	wa7733.asm1v1.ann1.run1_013077_1	Sp07g00199
OG0003532	wa7733.asm1v1.ann1.run1_011938_1	Sp07g00195
OG0003533	wa7733.asm1v1.ann1.run1_011937_1	Sp07g00194
OG0003534	wa7733.asm1v1.ann1.run1_011935_1	Sp07g00192
OG0003535	wa7733.asm1v1.ann1.run1_014067_1	Sp07g00191
OG0003536	wa7733.asm1v1.ann1.run1_014070_1	Sp07g00187
OG0003537	wa7733.asm1v1.ann1.run1_014381_1	Sp07g00185
OG0003538	wa7733.asm1v1.ann1.run1_008679_1	Sp07g00183
OG0003539	wa7733.asm1v1.ann1.run1_008685_1	Sp07g00180
OG0003540	wa7733.asm1v1.ann1.run1_008682_1	Sp07g00179
OG0003541	wa7733.asm1v1.ann1.run1_004738_1	Sp07g00175
OG0003542	wa7733.asm1v1.ann1.run1_008681_1	Sp07g00169
OG0003543	wa7733.asm1v1.ann1.run1_008680_1	Sp07g00168
OG0003544	wa7733.asm1v1.ann1.run1_008701_1	Sp07g00222
OG0003545	wa7733.asm1v1.ann1.run1_008699_1	Sp07g00223
OG0003546	wa7733.asm1v1.ann1.run1_008702_1	Sp07g00224
OG0003547	wa7733.asm1v1.ann1.run1_008703_1	Sp07g00227
OG0003548	wa7733.asm1v1.ann1.run1_010210_1	Sp07g00228
OG0003549	wa7733.asm1v1.ann1.run1_010209_1	Sp07g00229
OG0003550	wa7733.asm1v1.ann1.run1_010205_1	Sp07g00231
OG0003551	wa7733.asm1v1.ann1.run1_013941_1	Sp07g00233
OG0003552	wa7733.asm1v1.ann1.run1_010202_1	Sp07g00237
OG0003553	wa7733.asm1v1.ann1.run1_010192_1	Sp07g00240
OG0003554	wa7733.asm1v1.ann1.run1_013012_1	Sp07g00247
OG0003555	wa7733.asm1v1.ann1.run1_014224_1	Sp07g00248
OG0003556	wa7733.asm1v1.ann1.run1_005061_1	Sp07g00255
OG0003557	wa7733.asm1v1.ann1.run1_005063_1	Sp07g00258
OG0003558	wa7733.asm1v1.ann1.run1_013855_2	Sp07g00271
OG0003559	wa7733.asm1v1.ann1.run1_012904_1	Sp07g00275
OG0003560	wa7733.asm1v1.ann1.run1_014904_1	Sp07g00276
OG0003561	wa7733.asm1v1.ann1.run1_013856_1	Sp07g00277
OG0003562	wa7733.asm1v1.ann1.run1_012903_1	Sp07g00278
OG0003563	wa7733.asm1v1.ann1.run1_012907_1	Sp07g00279
OG0003564	wa7733.asm1v1.ann1.run1_012908_1	Sp07g00280
OG0003565	wa7733.asm1v1.ann1.run1_005050_1	Sp07g00286
OG0003566	wa7733.asm1v1.ann1.run1_013456_1	Sp07g00293
OG0003567	wa7733.asm1v1.ann1.run1_013452_1	Sp07g00300
OG0003568	wa7733.asm1v1.ann1.run1_013453_1	Sp07g00303
OG0003569	wa7733.asm1v1.ann1.run1_013454_1	Sp07g00305
OG0003570	wa7733.asm1v1.ann1.run1_005045_1	Sp07g00307
OG0003571	wa7733.asm1v1.ann1.run1_005043_1	Sp07g00308
OG0003572	wa7733.asm1v1.ann1.run1_005042_1	Sp07g00309
OG0003573	wa7733.asm1v1.ann1.run1_005040_1	Sp07g00311
OG0003574	wa7733.asm1v1.ann1.run1_005041_1	Sp07g00314
OG0003575	wa7733.asm1v1.ann1.run1_005035_1	Sp07g00321
OG0003576	wa7733.asm1v1.ann1.run1_005033_1	Sp07g00325
OG0003577	wa7733.asm1v1.ann1.run1_005025_1	Sp07g00335
OG0003578	wa7733.asm1v1.ann1.run1_005026_1	Sp07g00336
OG0003579	wa7733.asm1v1.ann1.run1_005003_1	Sp07g00342
OG0003580	wa7733.asm1v1.ann1.run1_005001_1	Sp07g00344
OG0003581	wa7733.asm1v1.ann1.run1_005002_1	Sp07g00347
OG0003582	wa7733.asm1v1.ann1.run1_005004_1	Sp07g00349
OG0003583	wa7733.asm1v1.ann1.run1_005006_1	Sp07g00350
OG0003584	wa7733.asm1v1.ann1.run1_007690_1	Sp07g00355
OG0003585	wa7733.asm1v1.ann1.run1_010062_1	Sp07g00356
OG0003586	wa7733.asm1v1.ann1.run1_010060_1	Sp07g00359
OG0003587	wa7733.asm1v1.ann1.run1_010059_1	Sp07g00360
OG0003588	wa7733.asm1v1.ann1.run1_010055_1	Sp07g00364
